episode,steps,total_reward,success,key_found_step,door_attempts_without_key,door_opened_step,mean_loss,mean_td_error,mean_q_value,mean_mood_value,mean_mood_action,mean_overall_mood,exploration_boosts,mean_mood_bias,epsilon,effective_epsilon,success_rate_100
372,37,-8.7000,1,-1,0,-1,0.091108,-0.000538,-0.864617,0.000000,0.000000,-0.002614,0,0.000000,0.5282,0.0000,0.8700
373,27,-1.7000,1,-1,0,-1,0.051539,-0.000834,-0.933075,0.000000,0.000000,0.002509,0,0.000000,0.5269,0.0000,0.8700
374,51,-4.1000,1,-1,0,-1,0.049492,-0.000093,-0.848984,0.000000,0.000000,-0.000665,0,0.000000,0.5256,0.0000,0.8700
375,31,-8.1000,1,-1,0,-1,0.062722,-0.005564,-0.879875,0.000000,0.000000,-0.003315,0,0.000000,0.5244,0.0000,0.8700
376,26,-1.6000,1,-1,0,-1,0.064461,0.004869,-0.869673,0.000000,0.000000,0.003083,0,0.000000,0.5231,0.0000,0.8700
377,39,-2.9000,1,-1,0,-1,0.048882,-0.001810,-0.886737,0.000000,0.000000,-0.002830,0,0.000000,0.5218,0.0000,0.8700
378,31,-2.1000,1,-1,0,-1,0.032721,0.001738,-0.872964,0.000000,0.000000,0.000799,0,0.000000,0.5206,0.0000,0.8700
379,34,-2.4000,1,-1,0,-1,0.080036,-0.002512,-0.890081,0.000000,0.000000,-0.001491,0,0.000000,0.5193,0.0000,0.8800
380,46,-15.6000,1,-1,0,-1,0.031126,0.000520,-0.863219,0.000000,0.000000,0.000522,0,0.000000,0.5180,0.0000,0.8800
381,57,-10.7000,1,-1,0,-1,0.076302,-0.002356,-0.912326,0.000000,0.000000,-0.003365,0,0.000000,0.5168,0.0000,0.8800
382,26,-1.6000,1,-1,0,-1,0.047702,0.001262,-0.866918,0.000000,0.000000,0.002207,0,0.000000,0.5155,0.0000,0.8800
383,44,-3.4000,1,-1,0,-1,0.043759,-0.001045,-0.848872,0.000000,0.000000,0.000226,0,0.000000,0.5142,0.0000,0.8800
384,32,-2.2000,1,-1,0,-1,0.079140,0.003704,-0.869474,0.000000,0.000000,-0.000358,0,0.000000,0.5130,0.0000,0.8900
385,39,-2.9000,1,-1,0,-1,0.053777,-0.001421,-0.861593,0.000000,0.000000,0.000331,0,0.000000,0.5117,0.0000,0.8900
386,53,-10.3000,1,-1,0,-1,0.070567,-0.000571,-0.881489,0.000000,0.000000,0.000179,0,0.000000,0.5104,0.0000,0.8900
387,37,-2.7000,1,-1,0,-1,0.053449,-0.004130,-0.897454,0.000000,0.000000,-0.002754,0,0.000000,0.5091,0.0000,0.8900
388,77,-6.7000,1,-1,0,-1,0.045135,0.001276,-0.905392,0.000000,0.000000,0.000239,0,0.000000,0.5079,0.0000,0.8900
389,100,-15.0000,0,-1,0,-1,0.083728,-0.001850,-0.920238,0.000000,0.000000,-0.001906,0,0.000000,0.5066,0.0000,0.8800
390,48,-3.8000,1,-1,0,-1,0.059995,-0.001205,-0.898091,0.000000,0.000000,0.001534,0,0.000000,0.5053,0.0000,0.8800
391,49,-3.9000,1,-1,0,-1,0.046674,-0.000574,-0.832173,0.000000,0.000000,-0.002105,0,0.000000,0.5041,0.0000,0.8800
392,35,-2.5000,1,-1,0,-1,0.066720,0.001116,-0.918871,0.000000,0.000000,-0.000881,0,0.000000,0.5028,0.0000,0.8900
393,40,-3.0000,1,-1,0,-1,0.039011,0.001261,-0.809010,0.000000,0.000000,0.001228,0,0.000000,0.5015,0.0000,0.8900
394,56,-22.6000,1,-1,0,-1,0.042664,-0.001560,-0.864698,0.000000,0.000000,-0.001022,0,0.000000,0.5003,0.0000,0.8900
395,25,-1.5000,1,-1,0,-1,0.031355,-0.001755,-0.876348,0.000000,0.000000,0.000645,0,0.000000,0.4990,0.0000,0.8900
396,39,-2.9000,1,-1,0,-1,0.048819,0.004016,-0.957140,0.000000,0.000000,0.001338,0,0.000000,0.4977,0.0000,0.8900
397,43,-3.3000,1,-1,0,-1,0.035142,-0.002305,-0.884432,0.000000,0.000000,0.000947,0,0.000000,0.4965,0.0000,0.8900
398,88,-31.8000,1,-1,0,-1,0.058196,0.001751,-0.900903,0.000000,0.000000,-0.000226,0,0.000000,0.4952,0.0000,0.9000
399,64,-11.4000,1,-1,0,-1,0.081030,-0.005398,-0.896776,0.000000,0.000000,-0.003418,0,0.000000,0.4939,0.0000,0.9100
400,72,-6.2000,1,-1,0,-1,0.043563,0.000715,-0.902092,0.000000,0.000000,0.000302,0,0.000000,0.4927,0.0000,0.9100
401,61,-5.1000,1,-1,0,-1,0.067182,-0.001122,-0.956640,0.000000,0.000000,-0.001614,0,0.000000,0.4914,0.0000,0.9100
402,68,-5.8000,1,-1,0,-1,0.033308,0.002829,-0.899821,0.000000,0.000000,0.002133,0,0.000000,0.4901,0.0000,0.9100
403,47,-3.7000,1,-1,0,-1,0.062036,-0.003118,-0.906647,0.000000,0.000000,-0.001239,0,0.000000,0.4889,0.0000,0.9100
404,31,-2.1000,1,-1,0,-1,0.055362,0.003271,-0.878964,0.000000,0.000000,-0.000040,0,0.000000,0.4876,0.0000,0.9200
405,24,-1.4000,1,-1,0,-1,0.037418,0.000744,-0.850762,0.000000,0.000000,0.002095,0,0.000000,0.4863,0.0000,0.9200
406,55,-4.5000,1,-1,0,-1,0.081659,-0.008601,-0.865744,0.000000,0.000000,-0.005348,0,0.000000,0.4850,0.0000,0.9200
407,91,-14.1000,1,-1,0,-1,0.060551,0.000359,-0.945344,0.000000,0.000000,-0.000958,0,0.000000,0.4838,0.0000,0.9200
408,100,-8.0000,0,-1,0,-1,0.054207,0.000618,-0.882701,0.000000,0.000000,0.000395,0,0.000000,0.4825,0.0000,0.9100
409,100,-8.0000,0,-1,0,-1,0.054109,0.000769,-0.908309,0.000000,0.000000,0.000500,0,0.000000,0.4812,0.0000,0.9000
410,72,-6.2000,1,-1,0,-1,0.077465,-0.004021,-0.937312,0.000000,0.000000,-0.002056,0,0.000000,0.4800,0.0000,0.9000
411,90,-8.0000,1,-1,0,-1,0.069570,-0.003185,-0.964830,0.000000,0.000000,-0.004615,0,0.000000,0.4787,0.0000,0.9000
412,47,-3.7000,1,-1,0,-1,0.073152,0.000124,-0.992156,0.000000,0.000000,-0.000143,0,0.000000,0.4774,0.0000,0.9100
413,100,-8.0000,0,-1,0,-1,0.067023,0.000182,-1.001550,0.000000,0.000000,0.000041,0,0.000000,0.4762,0.0000,0.9000
414,69,-11.9000,1,-1,0,-1,0.060479,0.000069,-0.995003,0.000000,0.000000,-0.000185,0,0.000000,0.4749,0.0000,0.9100
415,96,-14.6000,1,-1,0,-1,0.041236,0.000992,-0.992305,0.000000,0.000000,0.001347,0,0.000000,0.4736,0.0000,0.9100
416,37,-8.7000,1,-1,0,-1,0.056542,-0.002394,-0.958823,0.000000,0.000000,-0.003137,0,0.000000,0.4724,0.0000,0.9100
417,88,-7.8000,1,-1,0,-1,0.063805,0.002103,-0.959614,0.000000,0.000000,0.000622,0,0.000000,0.4711,0.0000,0.9200
418,70,-12.0000,1,-1,0,-1,0.072287,-0.003928,-0.986387,0.000000,0.000000,-0.001270,0,0.000000,0.4698,0.0000,0.9200
419,34,-8.4000,1,-1,0,-1,0.039794,0.000398,-0.957870,0.000000,0.000000,0.000962,0,0.000000,0.4686,0.0000,0.9200
420,29,-1.9000,1,-1,0,-1,0.059138,-0.003121,-0.972802,0.000000,0.000000,-0.000450,0,0.000000,0.4673,0.0000,0.9200
421,92,-8.2000,1,-1,0,-1,0.077639,0.000243,-0.983123,0.000000,0.000000,-0.001765,0,0.000000,0.4660,0.0000,0.9200
422,100,-9.0000,0,-1,0,-1,0.045413,-0.000992,-0.961915,0.000000,0.000000,0.000400,0,0.000000,0.4648,0.0000,0.9100
423,31,-8.1000,1,-1,0,-1,0.077156,0.005626,-1.035396,0.000000,0.000000,0.000753,0,0.000000,0.4635,0.0000,0.9100
424,44,-9.4000,1,-1,0,-1,0.050674,-0.004652,-0.938108,0.000000,0.000000,-0.002835,0,0.000000,0.4622,0.0000,0.9100
425,75,-6.5000,1,-1,0,-1,0.042027,0.000074,-0.969990,0.000000,0.000000,0.001247,0,0.000000,0.4609,0.0000,0.9200
426,100,-8.0000,0,-1,0,-1,0.054994,-0.000733,-1.033323,0.000000,0.000000,-0.001562,0,0.000000,0.4597,0.0000,0.9100
427,100,-8.0000,0,-1,0,-1,0.074330,-0.003772,-1.091458,0.000000,0.000000,-0.002820,0,0.000000,0.4584,0.0000,0.9000
428,95,-8.5000,1,-1,0,-1,0.060167,-0.001697,-1.040253,0.000000,0.000000,-0.000292,0,0.000000,0.4571,0.0000,0.9000
429,100,-9.0000,0,-1,0,-1,0.079383,0.001950,-1.076313,0.000000,0.000000,-0.001600,0,0.000000,0.4559,0.0000,0.8900
430,26,-1.6000,1,-1,0,-1,0.078136,-0.014147,-0.977157,0.000000,0.000000,-0.002304,0,0.000000,0.4546,0.0000,0.8900
431,100,-8.0000,0,-1,0,-1,0.072352,-0.000626,-1.065417,0.000000,0.000000,-0.001267,0,0.000000,0.4533,0.0000,0.8800
432,100,-8.0000,0,-1,0,-1,0.066632,-0.000292,-1.058669,0.000000,0.000000,-0.000495,0,0.000000,0.4521,0.0000,0.8700
433,68,-5.8000,1,-1,0,-1,0.054778,0.001358,-1.012386,0.000000,0.000000,0.000592,0,0.000000,0.4508,0.0000,0.8800
434,100,-8.0000,0,-1,0,-1,0.076254,-0.001878,-1.079685,0.000000,0.000000,-0.002125,0,0.000000,0.4495,0.0000,0.8700
435,100,-8.0000,0,-1,0,-1,0.081412,-0.000336,-1.063061,0.000000,0.000000,0.000095,0,0.000000,0.4483,0.0000,0.8600
436,100,-8.0000,0,-1,0,-1,0.048069,0.001561,-1.063847,0.000000,0.000000,0.000576,0,0.000000,0.4470,0.0000,0.8500
437,100,-8.0000,0,-1,0,-1,0.080483,-0.001709,-1.064858,0.000000,0.000000,-0.001679,0,0.000000,0.4457,0.0000,0.8400
438,100,-8.0000,0,-1,0,-1,0.045641,0.001350,-1.109871,0.000000,0.000000,0.001155,0,0.000000,0.4445,0.0000,0.8300
439,18,-0.8000,1,-1,0,-1,0.036448,-0.004914,-1.080621,0.000000,0.000000,-0.001395,0,0.000000,0.4432,0.0000,0.8300
440,41,-3.1000,1,-1,0,-1,0.050936,-0.002363,-1.107576,0.000000,0.000000,-0.002680,0,0.000000,0.4419,0.0000,0.8300
441,22,-1.2000,1,-1,0,-1,0.069792,-0.006492,-1.119214,0.000000,0.000000,-0.006039,0,0.000000,0.4407,0.0000,0.8300
442,100,-8.0000,0,-1,0,-1,0.041583,0.001256,-1.085160,0.000000,0.000000,0.001100,0,0.000000,0.4394,0.0000,0.8200
443,100,-8.0000,0,-1,0,-1,0.046869,-0.000996,-1.108687,0.000000,0.000000,-0.000878,0,0.000000,0.4381,0.0000,0.8200
444,100,-8.0000,0,-1,0,-1,0.044426,0.000653,-1.128526,0.000000,0.000000,0.000700,0,0.000000,0.4368,0.0000,0.8100
445,78,-6.8000,1,-1,0,-1,0.041938,-0.000715,-1.085721,0.000000,0.000000,-0.001519,0,0.000000,0.4356,0.0000,0.8100
446,100,-8.0000,0,-1,0,-1,0.067953,-0.003662,-1.106191,0.000000,0.000000,-0.003095,0,0.000000,0.4343,0.0000,0.8000
447,64,-5.4000,1,-1,0,-1,0.029028,0.002853,-1.073282,0.000000,0.000000,0.002148,0,0.000000,0.4330,0.0000,0.8000
448,33,-2.3000,1,-1,0,-1,0.069696,-0.002380,-1.076842,0.000000,0.000000,-0.003847,0,0.000000,0.4318,0.0000,0.8100
449,100,-8.0000,0,-1,0,-1,0.048796,-0.002584,-1.102839,0.000000,0.000000,-0.000826,0,0.000000,0.4305,0.0000,0.8000
450,65,-5.5000,1,-1,0,-1,0.033846,0.002143,-1.071525,0.000000,0.000000,0.000999,0,0.000000,0.4292,0.0000,0.8000
451,100,-8.0000,0,-1,0,-1,0.051152,-0.001829,-1.147039,0.000000,0.000000,-0.001516,0,0.000000,0.4280,0.0000,0.7900
452,100,-8.0000,0,-1,0,-1,0.041012,-0.000027,-1.111980,0.000000,0.000000,0.000209,0,0.000000,0.4267,0.0000,0.7800
453,100,-8.0000,0,-1,0,-1,0.075216,-0.000855,-1.139713,0.000000,0.000000,-0.001572,0,0.000000,0.4254,0.0000,0.7700
454,100,-8.0000,0,-1,0,-1,0.070667,-0.000898,-1.151934,0.000000,0.000000,-0.000331,0,0.000000,0.4242,0.0000,0.7600
455,100,-8.0000,0,-1,0,-1,0.050976,0.000344,-1.150846,0.000000,0.000000,0.000225,0,0.000000,0.4229,0.0000,0.7500
456,100,-8.0000,0,-1,0,-1,0.063115,-0.000427,-1.154742,0.000000,0.000000,-0.001061,0,0.000000,0.4216,0.0000,0.7400
457,82,-7.2000,1,-1,0,-1,0.056798,-0.001348,-1.151254,0.000000,0.000000,-0.001233,0,0.000000,0.4204,0.0000,0.7400
458,100,-8.0000,0,-1,0,-1,0.072380,-0.001631,-1.162244,0.000000,0.000000,-0.001316,0,0.000000,0.4191,0.0000,0.7300
459,100,-8.0000,0,-1,0,-1,0.077535,-0.000751,-1.163732,0.000000,0.000000,-0.000818,0,0.000000,0.4178,0.0000,0.7200
460,50,-4.0000,1,-1,0,-1,0.057258,-0.000909,-1.131505,0.000000,0.000000,0.000184,0,0.000000,0.4166,0.0000,0.7200
461,56,-10.6000,1,-1,0,-1,0.063935,-0.000616,-1.141539,0.000000,0.000000,0.000416,0,0.000000,0.4153,0.0000,0.7200
462,100,-8.0000,0,-1,0,-1,0.052090,-0.001728,-1.166339,0.000000,0.000000,-0.001212,0,0.000000,0.4140,0.0000,0.7100
463,87,-13.7000,1,-1,0,-1,0.050534,0.002683,-1.179327,0.000000,0.000000,0.000509,0,0.000000,0.4128,0.0000,0.7100
464,100,-8.0000,0,-1,0,-1,0.052956,-0.000810,-1.192686,0.000000,0.000000,-0.000488,0,0.000000,0.4115,0.0000,0.7000
465,37,-2.7000,1,-1,0,-1,0.047563,-0.000786,-1.130537,0.000000,0.000000,0.000515,0,0.000000,0.4102,0.0000,0.7000
466,36,-2.6000,1,-1,0,-1,0.036598,0.003342,-1.167191,0.000000,0.000000,0.002238,0,0.000000,0.4089,0.0000,0.7000
467,100,-9.0000,1,-1,0,-1,0.056422,-0.000924,-1.161918,0.000000,0.000000,-0.001470,0,0.000000,0.4077,0.0000,0.7000
468,100,-8.0000,0,-1,0,-1,0.051656,-0.001208,-1.192993,0.000000,0.000000,0.000344,0,0.000000,0.4064,0.0000,0.6900
469,31,-2.1000,1,-1,0,-1,0.051141,-0.004127,-1.201510,0.000000,0.000000,-0.004252,0,0.000000,0.4051,0.0000,0.6900
470,100,-8.0000,0,-1,0,-1,0.049284,0.001477,-1.181240,0.000000,0.000000,0.000197,0,0.000000,0.4039,0.0000,0.6800
471,62,-17.2000,1,-1,0,-1,0.046388,-0.003628,-1.181047,0.000000,0.000000,0.000203,0,0.000000,0.4026,0.0000,0.6800
472,78,-6.8000,1,-1,0,-1,0.060283,0.000590,-1.184126,0.000000,0.000000,-0.002540,0,0.000000,0.4013,0.0000,0.6800
473,74,-6.4000,1,-1,0,-1,0.069925,-0.002103,-1.201411,0.000000,0.000000,-0.000400,0,0.000000,0.4001,0.0000,0.6800
474,54,-4.4000,1,-1,0,-1,0.048800,0.003049,-1.186861,0.000000,0.000000,0.002725,0,0.000000,0.3988,0.0000,0.6800
475,83,-7.3000,1,-1,0,-1,0.036990,-0.001251,-1.162433,0.000000,0.000000,-0.002085,0,0.000000,0.3975,0.0000,0.6800
476,98,-14.8000,1,-1,0,-1,0.058088,-0.002728,-1.174505,0.000000,0.000000,-0.001636,0,0.000000,0.3963,0.0000,0.6800
477,79,-6.9000,1,-1,0,-1,0.053695,0.003229,-1.195626,0.000000,0.000000,0.001352,0,0.000000,0.3950,0.0000,0.6800
478,27,-1.7000,1,-1,0,-1,0.029874,-0.000902,-1.164466,0.000000,0.000000,-0.000149,0,0.000000,0.3937,0.0000,0.6800
479,35,-8.5000,1,-1,0,-1,0.067142,-0.006526,-1.159366,0.000000,0.000000,-0.002579,0,0.000000,0.3925,0.0000,0.6800
480,100,-8.0000,0,-1,0,-1,0.038533,0.000656,-1.180584,0.000000,0.000000,-0.000604,0,0.000000,0.3912,0.0000,0.6700
481,100,-8.0000,0,-1,0,-1,0.046423,-0.000496,-1.204598,0.000000,0.000000,0.000224,0,0.000000,0.3899,0.0000,0.6600
482,100,-8.0000,0,-1,0,-1,0.073741,0.000187,-1.236755,0.000000,0.000000,-0.001428,0,0.000000,0.3887,0.0000,0.6500
483,100,-8.0000,0,-1,0,-1,0.050629,0.000442,-1.198041,0.000000,0.000000,-0.000245,0,0.000000,0.3874,0.0000,0.6400
484,53,-4.3000,1,-1,0,-1,0.020210,-0.001200,-1.206183,0.000000,0.000000,0.000170,0,0.000000,0.3861,0.0000,0.6400
485,37,-2.7000,1,-1,0,-1,0.046409,-0.002520,-1.194441,0.000000,0.000000,-0.001492,0,0.000000,0.3848,0.0000,0.6400
486,100,-8.0000,0,-1,0,-1,0.048201,0.000873,-1.188766,0.000000,0.000000,0.000061,0,0.000000,0.3836,0.0000,0.6300
487,91,-8.1000,1,-1,0,-1,0.052303,-0.002687,-1.197180,0.000000,0.000000,-0.000970,0,0.000000,0.3823,0.0000,0.6300
488,75,-6.5000,1,-1,0,-1,0.039040,-0.001062,-1.229518,0.000000,0.000000,-0.001438,0,0.000000,0.3810,0.0000,0.6300
489,38,-8.8000,1,-1,0,-1,0.047485,-0.000547,-1.221274,0.000000,0.000000,0.000185,0,0.000000,0.3798,0.0000,0.6400
490,48,-3.8000,1,-1,0,-1,0.058383,0.000220,-1.215358,0.000000,0.000000,-0.000845,0,0.000000,0.3785,0.0000,0.6400
491,100,-9.0000,0,-1,0,-1,0.071233,-0.001281,-1.219049,0.000000,0.000000,-0.001546,0,0.000000,0.3772,0.0000,0.6300
492,100,-8.0000,0,-1,0,-1,0.071255,-0.001825,-1.246004,0.000000,0.000000,-0.001857,0,0.000000,0.3760,0.0000,0.6200
493,96,-8.6000,1,-1,0,-1,0.073271,-0.000088,-1.257866,0.000000,0.000000,0.000204,0,0.000000,0.3747,0.0000,0.6200
494,100,-8.0000,0,-1,0,-1,0.047064,-0.001661,-1.240586,0.000000,0.000000,-0.001442,0,0.000000,0.3734,0.0000,0.6100
495,100,-8.0000,0,-1,0,-1,0.073580,-0.002983,-1.256180,0.000000,0.000000,-0.001739,0,0.000000,0.3722,0.0000,0.6000
496,100,-8.0000,0,-1,0,-1,0.047037,0.002928,-1.241236,0.000000,0.000000,0.001305,0,0.000000,0.3709,0.0000,0.5900
497,98,-14.8000,1,-1,0,-1,0.054135,-0.001982,-1.232202,0.000000,0.000000,-0.000900,0,0.000000,0.3696,0.0000,0.5900
498,100,-8.0000,0,-1,0,-1,0.070254,0.000439,-1.243877,0.000000,0.000000,-0.000991,0,0.000000,0.3684,0.0000,0.5800
499,100,-9.0000,0,-1,0,-1,0.037463,-0.000305,-1.249152,0.000000,0.000000,0.000776,0,0.000000,0.3671,0.0000,0.5700
500,30,-2.0000,1,-1,0,-1,0.067592,-0.009721,-1.272604,0.000000,0.000000,-0.008266,0,0.000000,0.3658,0.0000,0.5700
501,44,-3.4000,1,-1,0,-1,0.051979,0.004394,-1.296588,0.000000,0.000000,0.002335,0,0.000000,0.3646,0.0000,0.5700
502,57,-10.7000,1,-1,0,-1,0.042738,-0.000478,-1.285686,0.000000,0.000000,0.001131,0,0.000000,0.3633,0.0000,0.5700
503,85,-7.5000,1,-1,0,-1,0.073452,-0.002548,-1.299061,0.000000,0.000000,-0.002757,0,0.000000,0.3620,0.0000,0.5700
504,100,-8.0000,0,-1,0,-1,0.055928,0.000386,-1.260023,0.000000,0.000000,0.000300,0,0.000000,0.3607,0.0000,0.5600
505,100,-8.0000,0,-1,0,-1,0.059249,0.000036,-1.274856,0.000000,0.000000,-0.000916,0,0.000000,0.3595,0.0000,0.5500
506,39,-2.9000,1,-1,0,-1,0.018709,0.004042,-1.290475,0.000000,0.000000,0.003481,0,0.000000,0.3582,0.0000,0.5500
507,100,-9.0000,0,-1,0,-1,0.052348,-0.003212,-1.281544,0.000000,0.000000,-0.002358,0,0.000000,0.3569,0.0000,0.5400
508,54,-4.4000,1,-1,0,-1,0.063995,0.004630,-1.276833,0.000000,0.000000,0.002846,0,0.000000,0.3557,0.0000,0.5500
509,22,-1.2000,1,-1,0,-1,0.018489,-0.003159,-1.251756,0.000000,0.000000,-0.000430,0,0.000000,0.3544,0.0000,0.5600
510,100,-8.0000,0,-1,0,-1,0.039682,-0.000817,-1.299724,0.000000,0.000000,0.000258,0,0.000000,0.3531,0.0000,0.5500
511,90,-8.0000,1,-1,0,-1,0.045039,-0.000443,-1.288930,0.000000,0.000000,-0.000994,0,0.000000,0.3519,0.0000,0.5500
512,100,-9.0000,0,-1,0,-1,0.043270,0.001404,-1.301224,0.000000,0.000000,0.000040,0,0.000000,0.3506,0.0000,0.5400
513,25,-1.5000,1,-1,0,-1,0.084686,-0.015988,-1.253490,0.000000,0.000000,-0.009581,0,0.000000,0.3493,0.0000,0.5500
514,51,-10.1000,1,-1,0,-1,0.049288,0.003014,-1.301804,0.000000,0.000000,0.001900,0,0.000000,0.3481,0.0000,0.5500
515,40,-3.0000,1,-1,0,-1,0.068708,-0.001897,-1.283830,0.000000,0.000000,-0.001094,0,0.000000,0.3468,0.0000,0.5500
516,100,-8.0000,0,-1,0,-1,0.049477,-0.000122,-1.352543,0.000000,0.000000,-0.001140,0,0.000000,0.3455,0.0000,0.5400
517,79,-6.9000,1,-1,0,-1,0.049238,-0.000618,-1.371358,0.000000,0.000000,-0.000838,0,0.000000,0.3443,0.0000,0.5400
518,100,-8.0000,0,-1,0,-1,0.045038,-0.001866,-1.351715,0.000000,0.000000,-0.000938,0,0.000000,0.3430,0.0000,0.5300
519,70,-6.0000,1,-1,0,-1,0.030186,0.001188,-1.300013,0.000000,0.000000,0.001135,0,0.000000,0.3417,0.0000,0.5300
520,49,-15.9000,1,-1,0,-1,0.021822,0.002915,-1.348407,0.000000,0.000000,0.001058,0,0.000000,0.3405,0.0000,0.5300
521,39,-2.9000,1,-1,0,-1,0.062144,-0.005269,-1.322661,0.000000,0.000000,-0.002542,0,0.000000,0.3392,0.0000,0.5300
522,99,-14.9000,1,-1,0,-1,0.065480,-0.000713,-1.335327,0.000000,0.000000,-0.001488,0,0.000000,0.3379,0.0000,0.5400
523,42,-3.2000,1,-1,0,-1,0.067020,-0.002831,-1.341535,0.000000,0.000000,-0.000598,0,0.000000,0.3366,0.0000,0.5400
524,62,-5.2000,1,-1,0,-1,0.032485,0.000932,-1.347952,0.000000,0.000000,-0.000672,0,0.000000,0.3354,0.0000,0.5400
525,100,-9.0000,0,-1,0,-1,0.046443,0.000622,-1.333264,0.000000,0.000000,0.000714,0,0.000000,0.3341,0.0000,0.5300
526,57,-4.7000,1,-1,0,-1,0.044167,0.000331,-1.345292,0.000000,0.000000,0.000181,0,0.000000,0.3328,0.0000,0.5400
527,100,-8.0000,0,-1,0,-1,0.074390,-0.002809,-1.354720,0.000000,0.000000,-0.002438,0,0.000000,0.3316,0.0000,0.5400
528,47,-3.7000,1,-1,0,-1,0.046715,0.006269,-1.363358,0.000000,0.000000,0.003847,0,0.000000,0.3303,0.0000,0.5400
529,72,-6.2000,1,-1,0,-1,0.066323,-0.003729,-1.374414,0.000000,0.000000,-0.003054,0,0.000000,0.3290,0.0000,0.5500
530,77,-6.7000,1,-1,0,-1,0.044385,-0.000792,-1.373826,0.000000,0.000000,-0.000012,0,0.000000,0.3278,0.0000,0.5500
531,100,-8.0000,0,-1,0,-1,0.071193,-0.000608,-1.328686,0.000000,0.000000,-0.001121,0,0.000000,0.3265,0.0000,0.5500
532,64,-5.4000,1,-1,0,-1,0.049784,-0.000410,-1.403132,0.000000,0.000000,-0.000565,0,0.000000,0.3252,0.0000,0.5600
533,32,-2.2000,1,-1,0,-1,0.045450,-0.004570,-1.376000,0.000000,0.000000,-0.003260,0,0.000000,0.3240,0.0000,0.5600
534,68,-5.8000,1,-1,0,-1,0.046827,0.000855,-1.345559,0.000000,0.000000,0.000889,0,0.000000,0.3227,0.0000,0.5700
535,53,-10.3000,1,-1,0,-1,0.084729,-0.003059,-1.425538,0.000000,0.000000,-0.001975,0,0.000000,0.3214,0.0000,0.5800
536,79,-12.9000,1,-1,0,-1,0.056079,-0.000201,-1.373472,0.000000,0.000000,-0.000862,0,0.000000,0.3202,0.0000,0.5900
537,34,-2.4000,1,-1,0,-1,0.052257,-0.002163,-1.336652,0.000000,0.000000,0.000522,0,0.000000,0.3189,0.0000,0.6000
538,30,-2.0000,1,-1,0,-1,0.070412,0.005092,-1.377532,0.000000,0.000000,0.000857,0,0.000000,0.3176,0.0000,0.6100
539,100,-8.0000,0,-1,0,-1,0.047603,-0.000946,-1.380112,0.000000,0.000000,-0.000055,0,0.000000,0.3164,0.0000,0.6000
540,34,-2.4000,1,-1,0,-1,0.021338,0.001716,-1.324454,0.000000,0.000000,0.001104,0,0.000000,0.3151,0.0000,0.6000
541,100,-8.0000,0,-1,0,-1,0.060684,-0.000218,-1.379574,0.000000,0.000000,-0.000348,0,0.000000,0.3138,0.0000,0.5900
542,100,-8.0000,0,-1,0,-1,0.060620,-0.000055,-1.392648,0.000000,0.000000,-0.000528,0,0.000000,0.3126,0.0000,0.5900
543,21,-1.1000,1,-1,0,-1,0.048670,-0.007875,-1.436457,0.000000,0.000000,-0.004334,0,0.000000,0.3113,0.0000,0.6000
544,58,-4.8000,1,-1,0,-1,0.026257,0.000656,-1.391353,0.000000,0.000000,0.000357,0,0.000000,0.3100,0.0000,0.6100
545,44,-3.4000,1,-1,0,-1,0.068121,-0.008746,-1.420005,0.000000,0.000000,-0.005954,0,0.000000,0.3087,0.0000,0.6100
546,94,-8.4000,1,-1,0,-1,0.033656,0.000757,-1.467690,0.000000,0.000000,-0.000138,0,0.000000,0.3075,0.0000,0.6200
547,100,-8.0000,0,-1,0,-1,0.038275,0.001637,-1.449613,0.000000,0.000000,0.001159,0,0.000000,0.3062,0.0000,0.6100
548,25,-1.5000,1,-1,0,-1,0.060471,0.004375,-1.489015,0.000000,0.000000,0.001784,0,0.000000,0.3049,0.0000,0.6100
549,100,-8.0000,0,-1,0,-1,0.059032,-0.003247,-1.425983,0.000000,0.000000,-0.001007,0,0.000000,0.3037,0.0000,0.6100
550,100,-8.0000,0,-1,0,-1,0.066700,0.000532,-1.417922,0.000000,0.000000,-0.001357,0,0.000000,0.3024,0.0000,0.6000
551,75,-6.5000,1,-1,0,-1,0.035871,-0.000161,-1.416984,0.000000,0.000000,0.001079,0,0.000000,0.3011,0.0000,0.6100
552,40,-3.0000,1,-1,0,-1,0.050410,0.000922,-1.410991,0.000000,0.000000,-0.001177,0,0.000000,0.2999,0.0000,0.6200
553,68,-17.8000,1,-1,0,-1,0.057961,-0.000196,-1.465117,0.000000,0.000000,-0.000871,0,0.000000,0.2986,0.0000,0.6300
554,26,-1.6000,1,-1,0,-1,0.045506,0.002712,-1.480836,0.000000,0.000000,0.003817,0,0.000000,0.2973,0.0000,0.6400
555,41,-15.1000,1,-1,0,-1,0.049720,0.001025,-1.464075,0.000000,0.000000,0.000554,0,0.000000,0.2961,0.0000,0.6500
556,25,-1.5000,1,-1,0,-1,0.032297,-0.007855,-1.425301,0.000000,0.000000,-0.003508,0,0.000000,0.2948,0.0000,0.6600
557,22,-13.2000,1,-1,0,-1,0.072111,-0.000092,-1.441998,0.000000,0.000000,-0.002467,0,0.000000,0.2935,0.0000,0.6600
558,100,-8.0000,0,-1,0,-1,0.074665,-0.002013,-1.467597,0.000000,0.000000,-0.001644,0,0.000000,0.2923,0.0000,0.6600
