episode,steps,total_reward,success,key_found_step,door_attempts_without_key,door_opened_step,mean_loss,mean_td_error,mean_q_value,mean_mood_value,mean_mood_action,mean_overall_mood,exploration_boosts,mean_mood_bias,epsilon,effective_epsilon,success_rate_100
382,100,-5.0000,0,-1,0,-1,1.164500,0.000000,1.245878,0.000000,0.000000,0.000000,0,0.000000,0.6367,0.0000,0.2300
383,100,-4.5000,0,-1,0,-1,1.557702,0.000000,1.250994,0.000000,0.000000,0.000000,0,0.000000,0.6358,0.0000,0.2300
384,100,-4.7000,0,-1,0,-1,1.141715,0.000000,1.290808,0.000000,0.000000,0.000000,0,0.000000,0.6348,0.0000,0.2300
385,100,-4.1000,0,-1,0,-1,1.340773,0.000000,1.265594,0.000000,0.000000,0.000000,0,0.000000,0.6339,0.0000,0.2200
386,100,-4.6000,0,-1,0,-1,0.516703,0.000000,1.254407,0.000000,0.000000,0.000000,0,0.000000,0.6329,0.0000,0.2200
387,100,-3.6000,0,-1,0,-1,1.176926,0.000000,1.241756,0.000000,0.000000,0.000000,0,0.000000,0.6320,0.0000,0.2200
388,100,-4.7000,0,-1,0,-1,1.543854,0.000000,1.219144,0.000000,0.000000,0.000000,0,0.000000,0.6310,0.0000,0.2200
389,100,-4.5000,0,-1,0,-1,1.371102,0.000000,1.169666,0.000000,0.000000,0.000000,0,0.000000,0.6301,0.0000,0.2200
390,53,-65.8200,1,-1,0,-1,1.518565,0.000000,1.189984,0.000000,0.000000,0.000000,0,0.000000,0.6291,0.0000,0.2300
391,100,-4.3000,0,-1,0,-1,1.980072,0.000000,1.216889,0.000000,0.000000,0.000000,0,0.000000,0.6282,0.0000,0.2300
392,100,-4.0000,0,-1,0,-1,1.296909,0.000000,1.173080,0.000000,0.000000,0.000000,0,0.000000,0.6272,0.0000,0.2300
393,100,-4.9000,0,-1,0,-1,1.269062,0.000000,1.216179,0.000000,0.000000,0.000000,0,0.000000,0.6263,0.0000,0.2200
394,100,-4.8000,0,-1,0,-1,1.537696,0.000000,1.216153,0.000000,0.000000,0.000000,0,0.000000,0.6253,0.0000,0.2200
395,100,-5.4000,0,-1,0,-1,0.985457,0.000000,1.264801,0.000000,0.000000,0.000000,0,0.000000,0.6244,0.0000,0.2100
396,100,-5.4000,0,-1,0,-1,1.847214,0.000000,1.204326,0.000000,0.000000,0.000000,0,0.000000,0.6234,0.0000,0.2000
397,100,-5.3000,0,-1,0,-1,2.135642,0.000000,1.181919,0.000000,0.000000,0.000000,0,0.000000,0.6225,0.0000,0.2000
398,100,-4.1000,0,-1,0,-1,1.257847,0.000000,1.217646,0.000000,0.000000,0.000000,0,0.000000,0.6215,0.0000,0.2000
399,100,-4.4000,0,-1,0,-1,1.042717,0.000000,1.263372,0.000000,0.000000,0.000000,0,0.000000,0.6206,0.0000,0.2000
400,100,-5.2000,0,-1,0,-1,0.891117,0.000000,1.298806,0.000000,0.000000,0.000000,0,0.000000,0.6196,0.0000,0.2000
401,100,-5.3000,0,-1,0,-1,0.965241,0.000000,1.142672,0.000000,0.000000,0.000000,0,0.000000,0.6187,0.0000,0.2000
402,100,-4.7000,0,-1,0,-1,1.347593,0.000000,1.174131,0.000000,0.000000,0.000000,0,0.000000,0.6177,0.0000,0.2000
403,100,-5.3000,0,-1,0,-1,0.872018,0.000000,1.196799,0.000000,0.000000,0.000000,0,0.000000,0.6168,0.0000,0.1900
404,100,-5.1000,0,-1,0,-1,1.304809,0.000000,1.156056,0.000000,0.000000,0.000000,0,0.000000,0.6158,0.0000,0.1900
405,100,-5.6000,0,-1,0,-1,1.117282,0.000000,1.249802,0.000000,0.000000,0.000000,0,0.000000,0.6149,0.0000,0.1900
406,100,-4.3000,0,-1,0,-1,1.396769,0.000000,1.170001,0.000000,0.000000,0.000000,0,0.000000,0.6139,0.0000,0.1800
407,100,-4.0000,0,-1,0,-1,1.372546,0.000000,1.076207,0.000000,0.000000,0.000000,0,0.000000,0.6130,0.0000,0.1800
408,100,-3.4000,0,-1,0,-1,1.784009,0.000000,1.172134,0.000000,0.000000,0.000000,0,0.000000,0.6120,0.0000,0.1800
409,100,-10.7000,0,-1,0,-1,1.325224,0.000000,1.248609,0.000000,0.000000,0.000000,0,0.000000,0.6111,0.0000,0.1700
410,100,-4.4000,0,-1,0,-1,1.256123,0.000000,1.194916,0.000000,0.000000,0.000000,0,0.000000,0.6101,0.0000,0.1700
411,100,-10.0000,0,-1,0,-1,1.116339,0.000000,1.194032,0.000000,0.000000,0.000000,0,0.000000,0.6092,0.0000,0.1700
412,100,-3.7000,0,-1,0,-1,1.271103,0.000000,1.133400,0.000000,0.000000,0.000000,0,0.000000,0.6082,0.0000,0.1700
413,100,-8.9000,0,-1,0,-1,1.044106,0.000000,1.180316,0.000000,0.000000,0.000000,0,0.000000,0.6073,0.0000,0.1700
414,100,-3.5000,0,-1,0,-1,1.338546,0.000000,1.226531,0.000000,0.000000,0.000000,0,0.000000,0.6063,0.0000,0.1700
415,100,-38.9000,0,-1,0,-1,1.143833,0.000000,1.172526,0.000000,0.000000,0.000000,0,0.000000,0.6054,0.0000,0.1700
416,100,-4.0000,0,-1,0,-1,1.154785,0.000000,1.155686,0.000000,0.000000,0.000000,0,0.000000,0.6044,0.0000,0.1700
417,100,-7.7000,0,-1,0,-1,1.189205,0.000000,1.305404,0.000000,0.000000,0.000000,0,0.000000,0.6035,0.0000,0.1700
418,60,-36.0000,1,-1,0,-1,1.057428,0.000000,1.368919,0.000000,0.000000,0.000000,0,0.000000,0.6025,0.0000,0.1700
419,100,-4.1000,0,-1,0,-1,1.173882,0.000000,1.132984,0.000000,0.000000,0.000000,0,0.000000,0.6016,0.0000,0.1700
420,100,-39.5000,0,-1,0,-1,1.256453,0.000000,1.193409,0.000000,0.000000,0.000000,0,0.000000,0.6006,0.0000,0.1700
421,100,-3.4000,0,-1,0,-1,1.281126,0.000000,1.196049,0.000000,0.000000,0.000000,0,0.000000,0.5996,0.0000,0.1700
422,100,-3.9000,0,-1,0,-1,1.087684,0.000000,1.325485,0.000000,0.000000,0.000000,0,0.000000,0.5987,0.0000,0.1700
423,100,-8.8000,0,-1,0,-1,0.910603,0.000000,1.297829,0.000000,0.000000,0.000000,0,0.000000,0.5977,0.0000,0.1600
424,100,-4.2000,0,-1,0,-1,1.330781,0.000000,1.104275,0.000000,0.000000,0.000000,0,0.000000,0.5968,0.0000,0.1600
425,100,-4.7000,0,-1,0,-1,1.916891,0.000000,1.166399,0.000000,0.000000,0.000000,0,0.000000,0.5958,0.0000,0.1600
426,76,-7.8400,1,-1,0,-1,0.814558,0.000000,1.288509,0.000000,0.000000,0.000000,0,0.000000,0.5949,0.0000,0.1700
427,100,-4.0000,0,-1,0,-1,0.981644,0.000000,1.202340,0.000000,0.000000,0.000000,0,0.000000,0.5939,0.0000,0.1700
428,100,-3.9000,0,-1,0,-1,0.748882,0.000000,1.240660,0.000000,0.000000,0.000000,0,0.000000,0.5930,0.0000,0.1600
429,100,-3.7000,0,-1,0,-1,0.690541,0.000000,1.242935,0.000000,0.000000,0.000000,0,0.000000,0.5920,0.0000,0.1600
430,100,-9.8000,0,-1,0,-1,1.709296,0.000000,1.153408,0.000000,0.000000,0.000000,0,0.000000,0.5911,0.0000,0.1600
431,100,-38.9000,0,-1,0,-1,1.035586,0.000000,1.141805,0.000000,0.000000,0.000000,0,0.000000,0.5901,0.0000,0.1500
432,41,-5.5400,1,-1,0,-1,0.649824,0.000000,1.144161,0.000000,0.000000,0.000000,0,0.000000,0.5892,0.0000,0.1500
433,100,-99.2000,0,-1,0,-1,0.824708,0.000000,1.186398,0.000000,0.000000,0.000000,0,0.000000,0.5882,0.0000,0.1500
434,100,-39.1000,0,-1,0,-1,1.053679,0.000000,1.254565,0.000000,0.000000,0.000000,0,0.000000,0.5873,0.0000,0.1400
435,100,-67.3000,0,-1,0,-1,1.218436,0.000000,1.231010,0.000000,0.000000,0.000000,0,0.000000,0.5863,0.0000,0.1400
436,100,-129.1000,0,-1,0,-1,1.203452,0.000000,1.199502,0.000000,0.000000,0.000000,0,0.000000,0.5854,0.0000,0.1300
437,100,-10.0000,0,-1,0,-1,1.041457,0.000000,1.088264,0.000000,0.000000,0.000000,0,0.000000,0.5844,0.0000,0.1200
438,44,-35.3600,1,-1,0,-1,0.444703,0.000000,1.169390,0.000000,0.000000,0.000000,0,0.000000,0.5835,0.0000,0.1300
439,100,-9.3000,0,-1,0,-1,0.848532,0.000000,1.283659,0.000000,0.000000,0.000000,0,0.000000,0.5825,0.0000,0.1300
440,100,-4.3000,0,-1,0,-1,1.505836,0.000000,1.221877,0.000000,0.000000,0.000000,0,0.000000,0.5816,0.0000,0.1200
441,100,-4.5000,0,-1,0,-1,2.842693,0.000000,1.050888,0.000000,0.000000,0.000000,0,0.000000,0.5806,0.0000,0.1200
442,100,-65.0000,0,-1,0,-1,1.470228,0.000000,1.151713,0.000000,0.000000,0.000000,0,0.000000,0.5797,0.0000,0.1100
443,100,-248.0000,0,-1,0,-1,1.253106,0.000000,1.097277,0.000000,0.000000,0.000000,0,0.000000,0.5787,0.0000,0.1100
444,100,-124.2000,0,-1,0,-1,1.267954,0.000000,1.129445,0.000000,0.000000,0.000000,0,0.000000,0.5778,0.0000,0.1100
445,100,-5.1000,0,-1,0,-1,0.939167,0.000000,1.227517,0.000000,0.000000,0.000000,0,0.000000,0.5768,0.0000,0.1100
446,100,-3.3000,0,-1,0,-1,1.132282,0.000000,1.190024,0.000000,0.000000,0.000000,0,0.000000,0.5759,0.0000,0.1000
447,83,-67.2200,1,-1,0,-1,1.380896,0.000000,1.214356,0.000000,0.000000,0.000000,0,0.000000,0.5749,0.0000,0.1000
448,100,-9.2000,0,-1,0,-1,1.468483,0.000000,1.171057,0.000000,0.000000,0.000000,0,0.000000,0.5740,0.0000,0.0900
449,100,-68.7000,0,-1,0,-1,1.112535,0.000000,1.139868,0.000000,0.000000,0.000000,0,0.000000,0.5730,0.0000,0.0900
450,100,-10.4000,0,-1,0,-1,1.122437,0.000000,1.119372,0.000000,0.000000,0.000000,0,0.000000,0.5721,0.0000,0.0900
451,100,-4.1000,0,-1,0,-1,1.706885,0.000000,1.145557,0.000000,0.000000,0.000000,0,0.000000,0.5711,0.0000,0.0900
452,100,-4.4000,0,-1,0,-1,1.009582,0.000000,1.084117,0.000000,0.000000,0.000000,0,0.000000,0.5702,0.0000,0.0800
453,100,-3.4000,0,-1,0,-1,1.339305,0.000000,1.176689,0.000000,0.000000,0.000000,0,0.000000,0.5692,0.0000,0.0800
454,100,-4.4000,0,-1,0,-1,1.955939,0.000000,1.063881,0.000000,0.000000,0.000000,0,0.000000,0.5683,0.0000,0.0800
455,100,-2.9000,0,-1,0,-1,0.960130,0.000000,1.041595,0.000000,0.000000,0.000000,0,0.000000,0.5673,0.0000,0.0800
456,100,-94.3000,0,-1,0,-1,1.314671,0.000000,0.929705,0.000000,0.000000,0.000000,0,0.000000,0.5664,0.0000,0.0800
457,100,-4.6000,0,-1,0,-1,1.344251,0.000000,1.207216,0.000000,0.000000,0.000000,0,0.000000,0.5654,0.0000,0.0800
458,100,-4.2000,0,-1,0,-1,1.790949,0.000000,1.071294,0.000000,0.000000,0.000000,0,0.000000,0.5645,0.0000,0.0700
459,100,-8.2000,0,-1,0,-1,1.659148,0.000000,1.037827,0.000000,0.000000,0.000000,0,0.000000,0.5635,0.0000,0.0700
460,100,-8.2000,0,-1,0,-1,1.032176,0.000000,1.038051,0.000000,0.000000,0.000000,0,0.000000,0.5626,0.0000,0.0700
461,100,-8.7000,0,-1,0,-1,1.386742,0.000000,1.085042,0.000000,0.000000,0.000000,0,0.000000,0.5616,0.0000,0.0700
462,100,-8.0000,0,-1,0,-1,1.052281,0.000000,1.043195,0.000000,0.000000,0.000000,0,0.000000,0.5607,0.0000,0.0700
463,100,-4.0000,0,-1,0,-1,1.903575,0.000000,1.038665,0.000000,0.000000,0.000000,0,0.000000,0.5597,0.0000,0.0700
464,100,-4.1000,0,-1,0,-1,1.920066,0.000000,0.953967,0.000000,0.000000,0.000000,0,0.000000,0.5588,0.0000,0.0700
465,100,-4.0000,0,-1,0,-1,1.464909,0.000000,1.092834,0.000000,0.000000,0.000000,0,0.000000,0.5578,0.0000,0.0700
466,100,-99.4000,0,-1,0,-1,1.876769,0.000000,1.107123,0.000000,0.000000,0.000000,0,0.000000,0.5569,0.0000,0.0700
467,100,-68.6000,0,-1,0,-1,1.640678,0.000000,1.121713,0.000000,0.000000,0.000000,0,0.000000,0.5559,0.0000,0.0700
468,100,-8.6000,0,-1,0,-1,1.097467,0.000000,0.966627,0.000000,0.000000,0.000000,0,0.000000,0.5550,0.0000,0.0700
469,34,-4.9600,1,-1,0,-1,1.847337,0.000000,0.976541,0.000000,0.000000,0.000000,0,0.000000,0.5540,0.0000,0.0800
470,100,-4.6000,0,-1,0,-1,1.533184,0.000000,1.022733,0.000000,0.000000,0.000000,0,0.000000,0.5531,0.0000,0.0800
471,100,-3.4000,0,-1,0,-1,0.797919,0.000000,0.960121,0.000000,0.000000,0.000000,0,0.000000,0.5521,0.0000,0.0800
472,100,-64.4000,0,-1,0,-1,0.864051,0.000000,0.992331,0.000000,0.000000,0.000000,0,0.000000,0.5512,0.0000,0.0800
473,100,-3.9000,0,-1,0,-1,1.465876,0.000000,0.957850,0.000000,0.000000,0.000000,0,0.000000,0.5502,0.0000,0.0800
474,100,-4.7000,0,-1,0,-1,1.033458,0.000000,1.019428,0.000000,0.000000,0.000000,0,0.000000,0.5492,0.0000,0.0800
475,100,-3.8000,0,-1,0,-1,1.224715,0.000000,1.031429,0.000000,0.000000,0.000000,0,0.000000,0.5483,0.0000,0.0800
476,100,-39.2000,0,-1,0,-1,1.495054,0.000000,1.025111,0.000000,0.000000,0.000000,0,0.000000,0.5473,0.0000,0.0800
477,100,-3.9000,0,-1,0,-1,2.467421,0.000000,0.919324,0.000000,0.000000,0.000000,0,0.000000,0.5464,0.0000,0.0800
478,100,-3.5000,0,-1,0,-1,1.153318,0.000000,0.954566,0.000000,0.000000,0.000000,0,0.000000,0.5454,0.0000,0.0800
479,100,-5.1000,0,-1,0,-1,1.262511,0.000000,0.809191,0.000000,0.000000,0.000000,0,0.000000,0.5445,0.0000,0.0800
480,100,-3.1000,0,-1,0,-1,1.141848,0.000000,0.913042,0.000000,0.000000,0.000000,0,0.000000,0.5435,0.0000,0.0700
481,100,-3.4000,0,-1,0,-1,1.360733,0.000000,0.919980,0.000000,0.000000,0.000000,0,0.000000,0.5426,0.0000,0.0700
482,100,-3.6000,0,-1,0,-1,1.024911,0.000000,0.972283,0.000000,0.000000,0.000000,0,0.000000,0.5416,0.0000,0.0700
483,100,-4.1000,0,-1,0,-1,1.567800,0.000000,0.930841,0.000000,0.000000,0.000000,0,0.000000,0.5407,0.0000,0.0700
484,100,-3.2000,0,-1,0,-1,1.005953,0.000000,0.954757,0.000000,0.000000,0.000000,0,0.000000,0.5397,0.0000,0.0700
485,100,-3.5000,0,-1,0,-1,1.391616,0.000000,0.894326,0.000000,0.000000,0.000000,0,0.000000,0.5388,0.0000,0.0700
486,73,-7.6200,1,-1,0,-1,0.647997,0.000000,0.900801,0.000000,0.000000,0.000000,0,0.000000,0.5378,0.0000,0.0800
487,100,-3.5000,0,-1,0,-1,1.225017,0.000000,0.975776,0.000000,0.000000,0.000000,0,0.000000,0.5369,0.0000,0.0800
488,100,-3.2000,0,-1,0,-1,1.414959,0.000000,0.903296,0.000000,0.000000,0.000000,0,0.000000,0.5359,0.0000,0.0800
489,100,-4.6000,0,-1,0,-1,1.618045,0.000000,0.900345,0.000000,0.000000,0.000000,0,0.000000,0.5350,0.0000,0.0800
490,100,-34.1000,0,-1,0,-1,1.727521,0.000000,0.869958,0.000000,0.000000,0.000000,0,0.000000,0.5340,0.0000,0.0700
491,100,-3.7000,0,-1,0,-1,2.031773,0.000000,0.807955,0.000000,0.000000,0.000000,0,0.000000,0.5331,0.0000,0.0700
492,100,-68.5000,0,-1,0,-1,1.708053,0.000000,0.888490,0.000000,0.000000,0.000000,0,0.000000,0.5321,0.0000,0.0700
493,100,-3.3000,0,-1,0,-1,1.338849,0.000000,0.895374,0.000000,0.000000,0.000000,0,0.000000,0.5312,0.0000,0.0700
494,40,-33.6000,1,-1,0,-1,1.869714,0.000000,0.827704,0.000000,0.000000,0.000000,0,0.000000,0.5302,0.0000,0.0800
495,100,-8.7000,0,-1,0,-1,1.240180,0.000000,0.800757,0.000000,0.000000,0.000000,0,0.000000,0.5293,0.0000,0.0800
496,100,-3.6000,0,-1,0,-1,1.076052,0.000000,0.926859,0.000000,0.000000,0.000000,0,0.000000,0.5283,0.0000,0.0800
497,100,-7.1000,0,-1,0,-1,1.065996,0.000000,0.903306,0.000000,0.000000,0.000000,0,0.000000,0.5274,0.0000,0.0800
498,53,-35.6200,1,-1,0,-1,1.604133,0.000000,0.853964,0.000000,0.000000,0.000000,0,0.000000,0.5264,0.0000,0.0900
499,100,-6.1000,0,-1,0,-1,1.166428,0.000000,0.968480,0.000000,0.000000,0.000000,0,0.000000,0.5255,0.0000,0.0900
500,100,-3.8000,0,-1,0,-1,1.387706,0.000000,0.888127,0.000000,0.000000,0.000000,0,0.000000,0.5245,0.0000,0.0900
501,100,-129.6000,0,-1,0,-1,1.502445,0.000000,0.976673,0.000000,0.000000,0.000000,0,0.000000,0.5236,0.0000,0.0900
502,100,-66.8000,0,-1,0,-1,2.304421,0.000000,0.899111,0.000000,0.000000,0.000000,0,0.000000,0.5226,0.0000,0.0900
503,9,-30.6600,1,-1,0,-1,0.085912,0.000000,1.050343,0.000000,0.000000,0.000000,0,0.000000,0.5217,0.0000,0.1000
504,100,-97.4000,0,-1,0,-1,0.864342,0.000000,0.836558,0.000000,0.000000,0.000000,0,0.000000,0.5207,0.0000,0.1000
505,100,-94.6000,0,-1,0,-1,1.083890,0.000000,0.927030,0.000000,0.000000,0.000000,0,0.000000,0.5198,0.0000,0.1000
506,100,-36.5000,0,-1,0,-1,2.266732,0.000000,0.777085,0.000000,0.000000,0.000000,0,0.000000,0.5188,0.0000,0.1000
507,100,-36.9000,0,-1,0,-1,2.243840,0.000000,0.880951,0.000000,0.000000,0.000000,0,0.000000,0.5179,0.0000,0.1000
508,100,-6.9000,0,-1,0,-1,1.435960,0.000000,0.923975,0.000000,0.000000,0.000000,0,0.000000,0.5169,0.0000,0.1000
509,100,-37.2000,0,-1,0,-1,1.187741,0.000000,0.931171,0.000000,0.000000,0.000000,0,0.000000,0.5160,0.0000,0.1000
510,100,-67.1000,0,-1,0,-1,1.341169,0.000000,0.890139,0.000000,0.000000,0.000000,0,0.000000,0.5150,0.0000,0.1000
511,100,-64.2000,0,-1,0,-1,1.308989,0.000000,0.934804,0.000000,0.000000,0.000000,0,0.000000,0.5141,0.0000,0.1000
512,100,-99.2000,0,-1,0,-1,1.723654,0.000000,0.789090,0.000000,0.000000,0.000000,0,0.000000,0.5131,0.0000,0.1000
513,100,-6.3000,0,-1,0,-1,0.798080,0.000000,0.885268,0.000000,0.000000,0.000000,0,0.000000,0.5122,0.0000,0.1000
514,100,-3.7000,0,-1,0,-1,1.503544,0.000000,0.822624,0.000000,0.000000,0.000000,0,0.000000,0.5112,0.0000,0.1000
515,100,-218.9000,0,-1,0,-1,1.635498,0.000000,0.802130,0.000000,0.000000,0.000000,0,0.000000,0.5103,0.0000,0.1000
516,100,-3.5000,0,-1,0,-1,1.810942,0.000000,0.779012,0.000000,0.000000,0.000000,0,0.000000,0.5093,0.0000,0.1000
517,88,-36.1200,1,-1,0,-1,1.353102,0.000000,0.875255,0.000000,0.000000,0.000000,0,0.000000,0.5084,0.0000,0.1100
518,100,-39.1000,0,-1,0,-1,2.028802,0.000000,0.720514,0.000000,0.000000,0.000000,0,0.000000,0.5074,0.0000,0.1000
519,92,-97.6800,1,-1,0,-1,1.002748,0.000000,0.819915,0.000000,0.000000,0.000000,0,0.000000,0.5065,0.0000,0.1100
520,100,-7.3000,0,-1,0,-1,0.970659,0.000000,0.737960,0.000000,0.000000,0.000000,0,0.000000,0.5055,0.0000,0.1100
521,100,-66.6000,0,-1,0,-1,1.166238,0.000000,0.836843,0.000000,0.000000,0.000000,0,0.000000,0.5046,0.0000,0.1100
522,100,-36.7000,0,-1,0,-1,1.344834,0.000000,0.828673,0.000000,0.000000,0.000000,0,0.000000,0.5036,0.0000,0.1100
523,100,-38.2000,0,-1,0,-1,0.856485,0.000000,0.888107,0.000000,0.000000,0.000000,0,0.000000,0.5027,0.0000,0.1100
524,79,-7.4600,1,-1,0,-1,1.374889,0.000000,0.709646,0.000000,0.000000,0.000000,0,0.000000,0.5017,0.0000,0.1200
525,100,-38.8000,0,-1,0,-1,0.526499,0.000000,0.780513,0.000000,0.000000,0.000000,0,0.000000,0.5008,0.0000,0.1200
526,100,-3.4000,0,-1,0,-1,0.898009,0.000000,0.811737,0.000000,0.000000,0.000000,0,0.000000,0.4998,0.0000,0.1100
527,100,-4.3000,0,-1,0,-1,1.540163,0.000000,0.690832,0.000000,0.000000,0.000000,0,0.000000,0.4988,0.0000,0.1100
528,100,-34.0000,0,-1,0,-1,0.804027,0.000000,0.862551,0.000000,0.000000,0.000000,0,0.000000,0.4979,0.0000,0.1100
529,100,-7.6000,0,-1,0,-1,1.116729,0.000000,0.934528,0.000000,0.000000,0.000000,0,0.000000,0.4969,0.0000,0.1100
530,86,-98.2400,1,-1,0,-1,1.000814,0.000000,0.834448,0.000000,0.000000,0.000000,0,0.000000,0.4960,0.0000,0.1200
531,32,-32.4800,1,-1,0,-1,1.274375,0.000000,0.780962,0.000000,0.000000,0.000000,0,0.000000,0.4950,0.0000,0.1300
532,100,-186.5000,0,-1,0,-1,1.052614,0.000000,0.893134,0.000000,0.000000,0.000000,0,0.000000,0.4941,0.0000,0.1200
533,100,-66.5000,0,-1,0,-1,1.061833,0.000000,0.851919,0.000000,0.000000,0.000000,0,0.000000,0.4931,0.0000,0.1200
534,57,-64.5800,1,-1,0,-1,1.117831,0.000000,0.742947,0.000000,0.000000,0.000000,0,0.000000,0.4922,0.0000,0.1300
535,100,-39.1000,0,-1,0,-1,1.165342,0.000000,0.749652,0.000000,0.000000,0.000000,0,0.000000,0.4912,0.0000,0.1300
536,47,-33.5800,1,-1,0,-1,0.863776,0.000000,0.797539,0.000000,0.000000,0.000000,0,0.000000,0.4903,0.0000,0.1400
537,90,-8.2000,1,-1,0,-1,1.409251,0.000000,0.744950,0.000000,0.000000,0.000000,0,0.000000,0.4893,0.0000,0.1500
538,100,-125.4000,0,-1,0,-1,1.294925,0.000000,0.685933,0.000000,0.000000,0.000000,0,0.000000,0.4884,0.0000,0.1400
539,100,-36.5000,0,-1,0,-1,1.834476,0.000000,0.748501,0.000000,0.000000,0.000000,0,0.000000,0.4874,0.0000,0.1400
540,100,-36.8000,0,-1,0,-1,1.112365,0.000000,0.754493,0.000000,0.000000,0.000000,0,0.000000,0.4865,0.0000,0.1400
541,92,-66.4800,1,-1,0,-1,0.789704,0.000000,0.804480,0.000000,0.000000,0.000000,0,0.000000,0.4855,0.0000,0.1500
542,36,-62.6400,1,-1,0,-1,1.177440,0.000000,0.822667,0.000000,0.000000,0.000000,0,0.000000,0.4846,0.0000,0.1600
543,28,-31.9200,1,-1,0,-1,0.142815,0.000000,0.607946,0.000000,0.000000,0.000000,0,0.000000,0.4836,0.0000,0.1700
544,15,-31.3000,1,-1,0,-1,1.066321,0.000000,0.648955,0.000000,0.000000,0.000000,0,0.000000,0.4827,0.0000,0.1800
545,100,-4.0000,0,-1,0,-1,1.078023,0.000000,0.845698,0.000000,0.000000,0.000000,0,0.000000,0.4817,0.0000,0.1800
546,100,-8.7000,0,-1,0,-1,1.354346,0.000000,0.694924,0.000000,0.000000,0.000000,0,0.000000,0.4808,0.0000,0.1800
547,100,-279.3000,0,-1,0,-1,1.509306,0.000000,0.750266,0.000000,0.000000,0.000000,0,0.000000,0.4798,0.0000,0.1700
548,44,-93.5600,1,-1,0,-1,1.891844,0.000000,0.732694,0.000000,0.000000,0.000000,0,0.000000,0.4789,0.0000,0.1800
549,100,-249.0000,0,-1,0,-1,1.094464,0.000000,0.796787,0.000000,0.000000,0.000000,0,0.000000,0.4779,0.0000,0.1800
550,100,-245.4000,0,-1,0,-1,0.953420,0.000000,0.793549,0.000000,0.000000,0.000000,0,0.000000,0.4770,0.0000,0.1800
551,100,-339.6000,0,-1,0,-1,0.942542,0.000000,0.742765,0.000000,0.000000,0.000000,0,0.000000,0.4760,0.0000,0.1800
552,100,-249.0000,0,-1,0,-1,2.065641,0.000000,0.741471,0.000000,0.000000,0.000000,0,0.000000,0.4751,0.0000,0.1800
553,100,-63.9000,0,-1,0,-1,2.341011,0.000000,0.651730,0.000000,0.000000,0.000000,0,0.000000,0.4741,0.0000,0.1800
554,100,-159.5000,0,-1,0,-1,1.147328,0.000000,0.744980,0.000000,0.000000,0.000000,0,0.000000,0.4732,0.0000,0.1800
555,100,-70.0000,0,-1,0,-1,1.073124,0.000000,0.806222,0.000000,0.000000,0.000000,0,0.000000,0.4722,0.0000,0.1800
556,67,-35.5800,1,-1,0,-1,1.224000,0.000000,0.691398,0.000000,0.000000,0.000000,0,0.000000,0.4713,0.0000,0.1900
557,100,-69.2000,0,-1,0,-1,1.478858,0.000000,0.810076,0.000000,0.000000,0.000000,0,0.000000,0.4703,0.0000,0.1900
558,17,-31.7800,1,-1,0,-1,2.154220,0.000000,0.681548,0.000000,0.000000,0.000000,0,0.000000,0.4694,0.0000,0.2000
559,100,-38.3000,0,-1,0,-1,0.814913,0.000000,0.662537,0.000000,0.000000,0.000000,0,0.000000,0.4684,0.0000,0.2000
560,100,-68.7000,0,-1,0,-1,1.032867,0.000000,0.722428,0.000000,0.000000,0.000000,0,0.000000,0.4675,0.0000,0.2000
561,100,-38.0000,0,-1,0,-1,1.566036,0.000000,0.770347,0.000000,0.000000,0.000000,0,0.000000,0.4665,0.0000,0.2000
562,100,-8.3000,0,-1,0,-1,1.485171,0.000000,0.618245,0.000000,0.000000,0.000000,0,0.000000,0.4656,0.0000,0.2000
563,100,-69.3000,0,-1,0,-1,1.802350,0.000000,0.713229,0.000000,0.000000,0.000000,0,0.000000,0.4646,0.0000,0.2000
564,100,-8.4000,0,-1,0,-1,1.899452,0.000000,0.732560,0.000000,0.000000,0.000000,0,0.000000,0.4637,0.0000,0.2000
565,100,-39.5000,0,-1,0,-1,1.463993,0.000000,0.631185,0.000000,0.000000,0.000000,0,0.000000,0.4627,0.0000,0.2000
566,100,-10.1000,0,-1,0,-1,0.923888,0.000000,0.727104,0.000000,0.000000,0.000000,0,0.000000,0.4618,0.0000,0.2000
567,100,-69.0000,0,-1,0,-1,1.651331,0.000000,0.698621,0.000000,0.000000,0.000000,0,0.000000,0.4608,0.0000,0.2000
568,100,-68.9000,0,-1,0,-1,1.417274,0.000000,0.661744,0.000000,0.000000,0.000000,0,0.000000,0.4599,0.0000,0.2000
569,100,-131.5000,0,-1,0,-1,0.782467,0.000000,0.725267,0.000000,0.000000,0.000000,0,0.000000,0.4589,0.0000,0.1900
570,36,-63.8400,1,-1,0,-1,2.522623,0.000000,0.643390,0.000000,0.000000,0.000000,0,0.000000,0.4580,0.0000,0.2000
571,100,-69.5000,0,-1,0,-1,1.919532,0.000000,0.596987,0.000000,0.000000,0.000000,0,0.000000,0.4570,0.0000,0.2000
572,100,-66.9000,0,-1,0,-1,1.725973,0.000000,0.748139,0.000000,0.000000,0.000000,0,0.000000,0.4561,0.0000,0.2000
573,100,-157.3000,0,-1,0,-1,1.388393,0.000000,0.648818,0.000000,0.000000,0.000000,0,0.000000,0.4551,0.0000,0.2000
