episode,steps,total_reward,success,key_found_step,door_attempts_without_key,door_opened_step,mean_loss,mean_td_error,mean_q_value,mean_mood_value,mean_mood_action,mean_overall_mood,exploration_boosts,mean_mood_bias,epsilon,effective_epsilon,success_rate_100
372,55,-35.5000,1,-1,0,-1,1.282219,-0.001424,0.791268,0.000000,0.000000,-0.001083,0,0.000000,0.6462,0.0000,0.3500
373,100,-38.9000,0,-1,0,-1,1.691500,0.008884,0.865905,0.000000,0.000000,0.009839,0,0.000000,0.6453,0.0000,0.3500
374,100,-99.8000,0,-1,0,-1,1.394050,0.007867,0.807939,0.000000,0.000000,0.008561,0,0.000000,0.6443,0.0000,0.3500
375,100,-4.0000,0,-1,0,-1,1.596242,0.006494,0.826932,0.000000,0.000000,0.005748,0,0.000000,0.6434,0.0000,0.3400
376,58,-66.7200,1,-1,0,-1,1.675210,0.035218,0.836182,0.000000,0.000000,0.033175,0,0.000000,0.6424,0.0000,0.3400
377,70,-37.0000,1,-1,0,-1,1.604693,0.040018,0.756845,0.000000,0.000000,0.044611,0,0.000000,0.6415,0.0000,0.3400
378,100,-99.0000,0,-1,0,-1,1.185767,0.034599,0.814194,0.000000,0.000000,0.029793,0,0.000000,0.6405,0.0000,0.3300
379,100,-3.5000,0,-1,0,-1,1.250461,-0.007512,0.804837,0.000000,0.000000,-0.006063,0,0.000000,0.6396,0.0000,0.3300
380,47,-5.7800,1,-1,0,-1,1.492587,-0.076582,0.727311,0.000000,0.000000,-0.060944,0,0.000000,0.6386,0.0000,0.3300
381,100,-70.3000,0,-1,0,-1,1.320255,0.029706,0.828938,0.000000,0.000000,0.022096,0,0.000000,0.6377,0.0000,0.3200
382,100,-130.3000,0,-1,0,-1,1.570188,0.014043,0.793945,0.000000,0.000000,0.015635,0,0.000000,0.6367,0.0000,0.3200
383,100,-218.9000,0,-1,0,-1,1.739065,0.003767,0.828049,0.000000,0.000000,0.006650,0,0.000000,0.6358,0.0000,0.3100
384,96,-159.8400,1,-1,0,-1,1.095056,0.007928,0.852678,0.000000,0.000000,0.001792,0,0.000000,0.6348,0.0000,0.3200
385,81,-98.3400,1,-1,0,-1,1.388002,0.030689,0.792136,0.000000,0.000000,0.025714,0,0.000000,0.6339,0.0000,0.3200
386,72,-156.8800,1,-1,0,-1,1.294115,-0.004075,0.817378,0.000000,0.000000,0.005763,0,0.000000,0.6329,0.0000,0.3300
387,100,-4.6000,0,-1,0,-1,1.413554,-0.004207,0.792973,0.000000,0.000000,-0.001571,0,0.000000,0.6320,0.0000,0.3300
388,100,-70.4000,0,-1,0,-1,1.450788,-0.004391,0.712272,0.000000,0.000000,-0.005293,0,0.000000,0.6310,0.0000,0.3200
389,100,-4.3000,0,-1,0,-1,1.405342,-0.004905,0.882638,0.000000,0.000000,-0.007656,0,0.000000,0.6301,0.0000,0.3100
390,96,-69.0400,1,-1,0,-1,1.118917,-0.017414,0.756206,0.000000,0.000000,-0.012551,0,0.000000,0.6291,0.0000,0.3100
391,100,-9.1000,0,-1,0,-1,1.236604,0.024602,0.829348,0.000000,0.000000,0.018807,0,0.000000,0.6282,0.0000,0.3100
392,60,-36.6000,1,-1,0,-1,1.369003,0.010841,0.759759,0.000000,0.000000,0.009075,0,0.000000,0.6272,0.0000,0.3100
393,78,-7.9200,1,-1,0,-1,2.010322,0.030161,0.562228,0.000000,0.000000,0.029000,0,0.000000,0.6263,0.0000,0.3200
394,100,-40.0000,0,-1,0,-1,1.120872,0.005535,0.771931,0.000000,0.000000,0.010005,0,0.000000,0.6253,0.0000,0.3200
395,66,-126.8400,1,-1,0,-1,1.789644,0.063816,0.589549,0.000000,0.000000,0.061949,0,0.000000,0.6244,0.0000,0.3200
396,100,-4.4000,0,-1,0,-1,2.169534,0.063992,0.747153,0.000000,0.000000,0.058308,0,0.000000,0.6234,0.0000,0.3100
397,100,-4.0000,0,-1,0,-1,1.427779,-0.003353,0.692680,0.000000,0.000000,0.000585,0,0.000000,0.6225,0.0000,0.3000
398,100,-8.9000,0,-1,0,-1,1.232080,0.035708,0.739263,0.000000,0.000000,0.040211,0,0.000000,0.6215,0.0000,0.3000
399,100,-69.5000,0,-1,0,-1,1.519038,0.022940,0.807573,0.000000,0.000000,0.021812,0,0.000000,0.6206,0.0000,0.3000
400,59,-96.4600,1,-1,0,-1,1.553442,0.052855,0.712623,0.000000,0.000000,0.051554,0,0.000000,0.6196,0.0000,0.3100
401,100,-39.8000,0,-1,0,-1,1.916505,0.044406,0.630523,0.000000,0.000000,0.041450,0,0.000000,0.6187,0.0000,0.3100
402,62,-96.8800,1,-1,0,-1,1.237380,0.028980,0.713342,0.000000,0.000000,0.033971,0,0.000000,0.6177,0.0000,0.3200
403,47,-125.5800,1,-1,0,-1,0.994909,0.005331,0.773490,0.000000,0.000000,0.004207,0,0.000000,0.6168,0.0000,0.3200
404,66,-6.2400,1,-1,0,-1,1.491923,0.055380,0.782767,0.000000,0.000000,0.055537,0,0.000000,0.6158,0.0000,0.3300
405,100,-4.4000,0,-1,0,-1,1.353583,-0.023327,0.863928,0.000000,0.000000,-0.021427,0,0.000000,0.6149,0.0000,0.3300
406,67,-7.3800,1,-1,0,-1,1.203658,-0.045130,0.956692,0.000000,0.000000,-0.039888,0,0.000000,0.6139,0.0000,0.3400
407,100,-4.2000,0,-1,0,-1,2.087144,-0.081665,0.792214,0.000000,0.000000,-0.086081,0,0.000000,0.6130,0.0000,0.3400
408,91,-8.5400,1,-1,0,-1,1.553051,-0.038094,0.817164,0.000000,0.000000,-0.031250,0,0.000000,0.6120,0.0000,0.3400
409,100,-4.2000,0,-1,0,-1,2.062599,-0.028450,0.758645,0.000000,0.000000,-0.031861,0,0.000000,0.6111,0.0000,0.3400
410,100,-70.1000,0,-1,0,-1,1.526868,0.057956,0.702828,0.000000,0.000000,0.048312,0,0.000000,0.6101,0.0000,0.3400
411,100,-3.9000,0,-1,0,-1,1.350807,-0.041865,0.858614,0.000000,0.000000,-0.033989,0,0.000000,0.6092,0.0000,0.3400
412,100,-4.6000,0,-1,0,-1,1.415853,-0.006103,0.810962,0.000000,0.000000,-0.006685,0,0.000000,0.6082,0.0000,0.3400
413,99,-9.0600,1,-1,0,-1,1.874582,0.017222,0.610737,0.000000,0.000000,0.018362,0,0.000000,0.6073,0.0000,0.3500
414,100,-69.9000,0,-1,0,-1,1.615387,0.011058,0.733577,0.000000,0.000000,0.008690,0,0.000000,0.6063,0.0000,0.3400
415,100,-3.2000,0,-1,0,-1,1.500616,-0.004915,0.704350,0.000000,0.000000,-0.004935,0,0.000000,0.6054,0.0000,0.3400
416,100,-70.7000,0,-1,0,-1,1.592894,0.003674,0.609625,0.000000,0.000000,0.004977,0,0.000000,0.6044,0.0000,0.3400
417,100,-39.1000,0,-1,0,-1,1.398049,0.006043,0.650753,0.000000,0.000000,-0.001033,0,0.000000,0.6035,0.0000,0.3400
418,100,-9.1000,0,-1,0,-1,1.579678,0.024363,0.613505,0.000000,0.000000,0.032832,0,0.000000,0.6025,0.0000,0.3400
419,100,-9.5000,0,-1,0,-1,1.797380,0.043309,0.610975,0.000000,0.000000,0.041564,0,0.000000,0.6016,0.0000,0.3300
420,100,-4.3000,0,-1,0,-1,2.045669,0.075039,0.646250,0.000000,0.000000,0.068314,0,0.000000,0.6006,0.0000,0.3300
421,100,-99.7000,0,-1,0,-1,1.863289,0.032863,0.689392,0.000000,0.000000,0.031810,0,0.000000,0.5996,0.0000,0.3200
422,100,-4.3000,0,-1,0,-1,1.409665,0.021302,0.699246,0.000000,0.000000,0.021183,0,0.000000,0.5987,0.0000,0.3200
423,86,-37.8400,1,-1,0,-1,1.403097,0.013635,0.687669,0.000000,0.000000,0.022139,0,0.000000,0.5977,0.0000,0.3300
424,100,-99.7000,0,-1,0,-1,1.421750,0.005130,0.714572,0.000000,0.000000,0.004521,0,0.000000,0.5968,0.0000,0.3300
425,97,-68.7800,1,-1,0,-1,1.193044,0.015209,0.718606,0.000000,0.000000,0.017536,0,0.000000,0.5958,0.0000,0.3400
426,100,-4.0000,0,-1,0,-1,2.095211,0.043481,0.557013,0.000000,0.000000,0.043423,0,0.000000,0.5949,0.0000,0.3400
427,100,-10.1000,0,-1,0,-1,2.193498,0.024382,0.600930,0.000000,0.000000,0.018858,0,0.000000,0.5939,0.0000,0.3400
428,100,-3.2000,0,-1,0,-1,1.666258,0.017762,0.707360,0.000000,0.000000,0.019968,0,0.000000,0.5930,0.0000,0.3400
429,100,-3.4000,0,-1,0,-1,1.659489,0.033317,0.682335,0.000000,0.000000,0.028825,0,0.000000,0.5920,0.0000,0.3400
430,100,-4.3000,0,-1,0,-1,2.120466,0.021892,0.618646,0.000000,0.000000,0.031686,0,0.000000,0.5911,0.0000,0.3400
431,100,-99.7000,0,-1,0,-1,1.123506,-0.025385,0.742620,0.000000,0.000000,-0.025748,0,0.000000,0.5901,0.0000,0.3400
432,100,-69.0000,0,-1,0,-1,1.371218,-0.002890,0.727311,0.000000,0.000000,-0.004881,0,0.000000,0.5892,0.0000,0.3300
433,65,-6.7000,1,-1,0,-1,1.561429,-0.014730,0.700841,0.000000,0.000000,-0.012571,0,0.000000,0.5882,0.0000,0.3300
434,100,-4.0000,0,-1,0,-1,1.547883,0.038613,0.685472,0.000000,0.000000,0.036983,0,0.000000,0.5873,0.0000,0.3300
435,100,-69.1000,0,-1,0,-1,1.785920,0.014325,0.704031,0.000000,0.000000,0.013386,0,0.000000,0.5863,0.0000,0.3200
436,69,-6.8600,1,-1,0,-1,1.827878,-0.012660,0.634709,0.000000,0.000000,0.001079,0,0.000000,0.5854,0.0000,0.3300
437,90,-98.8000,1,-1,0,-1,1.083249,0.020728,0.640798,0.000000,0.000000,0.007298,0,0.000000,0.5844,0.0000,0.3400
438,28,-3.9200,1,-1,0,-1,1.503248,-0.046415,0.737390,0.000000,0.000000,-0.030847,0,0.000000,0.5835,0.0000,0.3500
439,90,-68.4000,1,-1,0,-1,1.169333,0.012395,0.711191,0.000000,0.000000,0.004348,0,0.000000,0.5825,0.0000,0.3500
440,67,-7.3800,1,-1,0,-1,1.203062,0.012304,0.644377,0.000000,0.000000,0.023290,0,0.000000,0.5816,0.0000,0.3500
441,96,-98.8400,1,-1,0,-1,1.712280,-0.007997,0.723629,0.000000,0.000000,-0.012684,0,0.000000,0.5806,0.0000,0.3500
442,100,-69.6000,0,-1,0,-1,1.259451,0.010165,0.752170,0.000000,0.000000,0.010567,0,0.000000,0.5797,0.0000,0.3500
443,96,-69.0400,1,-1,0,-1,1.868010,-0.045969,0.769680,0.000000,0.000000,-0.038648,0,0.000000,0.5787,0.0000,0.3600
444,82,-6.8800,1,-1,0,-1,1.225206,-0.013577,0.751297,0.000000,0.000000,-0.018014,0,0.000000,0.5778,0.0000,0.3700
445,66,-67.2400,1,-1,0,-1,1.508442,0.016898,0.616044,0.000000,0.000000,0.005385,0,0.000000,0.5768,0.0000,0.3700
446,100,-9.5000,0,-1,0,-1,1.620292,-0.016659,0.740341,0.000000,0.000000,-0.013165,0,0.000000,0.5759,0.0000,0.3700
447,100,-40.1000,0,-1,0,-1,1.898419,-0.039384,0.723211,0.000000,0.000000,-0.038148,0,0.000000,0.5749,0.0000,0.3700
448,84,-8.1600,1,-1,0,-1,1.908544,-0.026625,0.677038,0.000000,0.000000,-0.023679,0,0.000000,0.5740,0.0000,0.3800
449,100,-9.1000,0,-1,0,-1,1.477886,0.027244,0.688494,0.000000,0.000000,0.024334,0,0.000000,0.5730,0.0000,0.3800
450,100,-68.5000,0,-1,0,-1,1.310019,-0.016431,0.710577,0.000000,0.000000,-0.013004,0,0.000000,0.5721,0.0000,0.3800
451,100,-10.6000,0,-1,0,-1,1.791060,0.047678,0.536973,0.000000,0.000000,0.034963,0,0.000000,0.5711,0.0000,0.3800
452,59,-37.0600,1,-1,0,-1,1.067483,0.000160,0.843287,0.000000,0.000000,0.023980,0,0.000000,0.5702,0.0000,0.3900
453,100,-3.6000,0,-1,0,-1,1.785138,0.068686,0.712882,0.000000,0.000000,0.063259,0,0.000000,0.5692,0.0000,0.3900
454,59,-6.4600,1,-1,0,-1,1.498353,0.025332,0.817341,0.000000,0.000000,0.028552,0,0.000000,0.5683,0.0000,0.3900
455,100,-8.3000,0,-1,0,-1,1.688206,0.005281,0.679662,0.000000,0.000000,-0.000985,0,0.000000,0.5673,0.0000,0.3900
456,100,-38.5000,0,-1,0,-1,1.656122,-0.004707,0.754816,0.000000,0.000000,-0.000822,0,0.000000,0.5664,0.0000,0.3800
457,100,-4.8000,0,-1,0,-1,2.158435,0.002451,0.578426,0.000000,0.000000,0.001121,0,0.000000,0.5654,0.0000,0.3800
458,100,-9.5000,0,-1,0,-1,1.645314,0.015642,0.661048,0.000000,0.000000,0.023592,0,0.000000,0.5645,0.0000,0.3700
459,100,-10.0000,0,-1,0,-1,1.387106,-0.038297,0.682782,0.000000,0.000000,-0.040910,0,0.000000,0.5635,0.0000,0.3600
460,100,-38.8000,0,-1,0,-1,1.701890,-0.013535,0.655121,0.000000,0.000000,-0.020962,0,0.000000,0.5626,0.0000,0.3500
461,100,-4.3000,0,-1,0,-1,1.813168,-0.006149,0.653430,0.000000,0.000000,0.001001,0,0.000000,0.5616,0.0000,0.3500
462,100,-3.9000,0,-1,0,-1,1.698308,0.007587,0.527257,0.000000,0.000000,0.006052,0,0.000000,0.5607,0.0000,0.3400
463,100,-3.9000,0,-1,0,-1,1.633966,-0.004689,0.512410,0.000000,0.000000,-0.004033,0,0.000000,0.5597,0.0000,0.3400
464,100,-3.8000,0,-1,0,-1,1.420604,0.043387,0.638459,0.000000,0.000000,0.037404,0,0.000000,0.5588,0.0000,0.3400
465,100,-9.6000,0,-1,0,-1,1.911905,-0.002260,0.525627,0.000000,0.000000,-0.000491,0,0.000000,0.5578,0.0000,0.3400
466,100,-3.8000,0,-1,0,-1,1.619200,0.016898,0.558537,0.000000,0.000000,0.023410,0,0.000000,0.5569,0.0000,0.3400
467,100,-3.5000,0,-1,0,-1,1.835715,0.013264,0.487782,0.000000,0.000000,0.002480,0,0.000000,0.5559,0.0000,0.3400
468,100,-2.9000,0,-1,0,-1,1.378641,0.021508,0.530121,0.000000,0.000000,0.028677,0,0.000000,0.5550,0.0000,0.3400
469,100,-8.4000,0,-1,0,-1,1.467547,0.004556,0.584026,0.000000,0.000000,0.009797,0,0.000000,0.5540,0.0000,0.3300
470,100,-4.2000,0,-1,0,-1,1.743290,0.021230,0.465031,0.000000,0.000000,0.015302,0,0.000000,0.5531,0.0000,0.3300
471,100,-3.7000,0,-1,0,-1,1.577932,-0.000959,0.456795,0.000000,0.000000,0.004316,0,0.000000,0.5521,0.0000,0.3300
472,100,-98.9000,0,-1,0,-1,1.657515,0.004189,0.567000,0.000000,0.000000,0.003432,0,0.000000,0.5512,0.0000,0.3200
473,100,-3.9000,0,-1,0,-1,1.381161,-0.015098,0.631123,0.000000,0.000000,-0.017530,0,0.000000,0.5502,0.0000,0.3200
474,100,-8.0000,0,-1,0,-1,1.289563,-0.034432,0.586962,0.000000,0.000000,-0.034484,0,0.000000,0.5492,0.0000,0.3200
475,100,-98.7000,0,-1,0,-1,1.725349,0.005627,0.598828,0.000000,0.000000,0.002300,0,0.000000,0.5483,0.0000,0.3200
476,100,-9.1000,0,-1,0,-1,1.340392,-0.002537,0.675645,0.000000,0.000000,0.003780,0,0.000000,0.5473,0.0000,0.3100
477,100,-3.8000,0,-1,0,-1,2.116480,0.007013,0.383936,0.000000,0.000000,0.003283,0,0.000000,0.5464,0.0000,0.3000
478,100,-3.3000,0,-1,0,-1,1.964243,-0.028920,0.523508,0.000000,0.000000,-0.024270,0,0.000000,0.5454,0.0000,0.3000
479,100,-3.9000,0,-1,0,-1,1.368813,0.020455,0.559643,0.000000,0.000000,0.018030,0,0.000000,0.5445,0.0000,0.3000
480,100,-34.6000,0,-1,0,-1,1.666699,0.004131,0.466923,0.000000,0.000000,-0.000921,0,0.000000,0.5435,0.0000,0.2900
481,100,-3.6000,0,-1,0,-1,1.765937,-0.056005,0.591816,0.000000,0.000000,-0.051227,0,0.000000,0.5426,0.0000,0.2900
482,100,-69.6000,0,-1,0,-1,1.779289,0.056413,0.429302,0.000000,0.000000,0.053953,0,0.000000,0.5416,0.0000,0.2900
483,100,-3.9000,0,-1,0,-1,2.036720,0.054018,0.422910,0.000000,0.000000,0.053645,0,0.000000,0.5407,0.0000,0.2900
484,100,-3.9000,0,-1,0,-1,1.671624,0.019359,0.560740,0.000000,0.000000,0.023061,0,0.000000,0.5397,0.0000,0.2800
485,95,-8.7000,1,-1,0,-1,1.897930,-0.029363,0.503508,0.000000,0.000000,-0.027620,0,0.000000,0.5388,0.0000,0.2800
486,100,-4.2000,0,-1,0,-1,1.342477,0.004323,0.597462,0.000000,0.000000,0.001592,0,0.000000,0.5378,0.0000,0.2700
487,100,-3.7000,0,-1,0,-1,1.423296,-0.021103,0.526606,0.000000,0.000000,-0.020537,0,0.000000,0.5369,0.0000,0.2700
488,100,-4.4000,0,-1,0,-1,1.784321,-0.008325,0.446645,0.000000,0.000000,-0.007058,0,0.000000,0.5359,0.0000,0.2700
489,100,-4.2000,0,-1,0,-1,1.169562,0.021676,0.461737,0.000000,0.000000,0.017139,0,0.000000,0.5350,0.0000,0.2700
490,100,-38.8000,0,-1,0,-1,1.495605,0.009970,0.443142,0.000000,0.000000,0.010831,0,0.000000,0.5340,0.0000,0.2600
491,100,-4.5000,0,-1,0,-1,1.038123,-0.010811,0.624343,0.000000,0.000000,-0.007793,0,0.000000,0.5331,0.0000,0.2600
492,100,-3.8000,0,-1,0,-1,1.211103,-0.019668,0.588450,0.000000,0.000000,-0.025697,0,0.000000,0.5321,0.0000,0.2500
493,100,-4.3000,0,-1,0,-1,1.525448,-0.025382,0.578816,0.000000,0.000000,-0.018534,0,0.000000,0.5312,0.0000,0.2400
494,100,-4.7000,0,-1,0,-1,1.636221,-0.025442,0.508801,0.000000,0.000000,-0.029700,0,0.000000,0.5302,0.0000,0.2400
495,23,-32.4200,1,-1,0,-1,0.332249,0.041732,0.685776,0.000000,0.000000,0.051016,0,0.000000,0.5293,0.0000,0.2400
496,100,-3.9000,0,-1,0,-1,1.473038,-0.050200,0.574843,0.000000,0.000000,-0.048348,0,0.000000,0.5283,0.0000,0.2400
497,100,-3.8000,0,-1,0,-1,1.453185,-0.055943,0.543526,0.000000,0.000000,-0.057281,0,0.000000,0.5274,0.0000,0.2400
498,100,-3.8000,0,-1,0,-1,1.811844,-0.029844,0.511610,0.000000,0.000000,-0.032588,0,0.000000,0.5264,0.0000,0.2400
499,100,-38.5000,0,-1,0,-1,1.749452,-0.030051,0.440712,0.000000,0.000000,-0.025558,0,0.000000,0.5255,0.0000,0.2400
500,100,-2.7000,0,-1,0,-1,1.904397,-0.039444,0.332405,0.000000,0.000000,-0.040894,0,0.000000,0.5245,0.0000,0.2300
501,100,-4.2000,0,-1,0,-1,1.246424,0.000159,0.438619,0.000000,0.000000,-0.005326,0,0.000000,0.5236,0.0000,0.2300
502,100,-2.7000,0,-1,0,-1,1.659549,0.014699,0.457839,0.000000,0.000000,0.021717,0,0.000000,0.5226,0.0000,0.2200
503,100,-3.4000,0,-1,0,-1,1.217590,-0.000271,0.461933,0.000000,0.000000,-0.003614,0,0.000000,0.5217,0.0000,0.2100
504,7,-30.3800,1,-1,0,-1,2.424790,0.109152,0.034918,0.000000,0.000000,0.062913,0,0.000000,0.5207,0.0000,0.2100
505,100,-4.1000,0,-1,0,-1,1.723642,-0.001342,0.468721,0.000000,0.000000,0.003993,0,0.000000,0.5198,0.0000,0.2100
506,100,-4.3000,0,-1,0,-1,1.159997,-0.023748,0.527820,0.000000,0.000000,-0.022178,0,0.000000,0.5188,0.0000,0.2000
507,100,-4.1000,0,-1,0,-1,1.110001,0.012278,0.516480,0.000000,0.000000,0.009865,0,0.000000,0.5179,0.0000,0.2000
508,100,-3.7000,0,-1,0,-1,1.873887,-0.035571,0.434746,0.000000,0.000000,-0.035027,0,0.000000,0.5169,0.0000,0.1900
509,100,-3.6000,0,-1,0,-1,1.403711,0.003800,0.492600,0.000000,0.000000,0.002557,0,0.000000,0.5160,0.0000,0.1900
510,100,-4.0000,0,-1,0,-1,1.679798,-0.010414,0.423980,0.000000,0.000000,-0.012961,0,0.000000,0.5150,0.0000,0.1900
511,100,-8.7000,0,-1,0,-1,1.684239,0.045010,0.413151,0.000000,0.000000,0.049668,0,0.000000,0.5141,0.0000,0.1900
512,100,-3.7000,0,-1,0,-1,1.410245,0.002340,0.427744,0.000000,0.000000,-0.001278,0,0.000000,0.5131,0.0000,0.1900
513,100,-8.2000,0,-1,0,-1,1.499728,-0.030842,0.427284,0.000000,0.000000,-0.029815,0,0.000000,0.5122,0.0000,0.1800
514,100,-2.8000,0,-1,0,-1,1.426257,-0.016168,0.354423,0.000000,0.000000,-0.016421,0,0.000000,0.5112,0.0000,0.1800
515,100,-3.7000,0,-1,0,-1,1.921812,0.014018,0.369911,0.000000,0.000000,0.006006,0,0.000000,0.5103,0.0000,0.1800
516,100,-4.1000,0,-1,0,-1,1.451918,0.007895,0.337647,0.000000,0.000000,0.010466,0,0.000000,0.5093,0.0000,0.1800
517,100,-4.1000,0,-1,0,-1,1.253171,-0.015761,0.481522,0.000000,0.000000,-0.007437,0,0.000000,0.5084,0.0000,0.1800
518,74,-127.3600,1,-1,0,-1,1.726734,0.053919,0.457006,0.000000,0.000000,0.046079,0,0.000000,0.5074,0.0000,0.1900
519,33,-4.8200,1,-1,0,-1,0.880314,-0.017897,0.511483,0.000000,0.000000,-0.012036,0,0.000000,0.5065,0.0000,0.2000
520,73,-6.8200,1,-1,0,-1,1.859633,-0.001311,0.382193,0.000000,0.000000,-0.000919,0,0.000000,0.5055,0.0000,0.2100
521,100,-38.5000,0,-1,0,-1,1.337663,-0.026334,0.436132,0.000000,0.000000,-0.021657,0,0.000000,0.5046,0.0000,0.2100
522,100,-38.0000,0,-1,0,-1,1.264492,-0.025693,0.428628,0.000000,0.000000,-0.023247,0,0.000000,0.5036,0.0000,0.2100
523,100,-5.1000,0,-1,0,-1,1.492793,0.033165,0.424013,0.000000,0.000000,0.025707,0,0.000000,0.5027,0.0000,0.2000
524,94,-159.1600,1,-1,0,-1,1.152247,-0.029761,0.432428,0.000000,0.000000,-0.022243,0,0.000000,0.5017,0.0000,0.2100
525,100,-3.4000,0,-1,0,-1,0.939741,0.018386,0.417412,0.000000,0.000000,0.008837,0,0.000000,0.5008,0.0000,0.2000
526,100,-99.1000,0,-1,0,-1,1.589852,-0.026314,0.334514,0.000000,0.000000,-0.013329,0,0.000000,0.4998,0.0000,0.2000
527,100,-4.2000,0,-1,0,-1,1.294145,0.000753,0.346269,0.000000,0.000000,-0.003306,0,0.000000,0.4988,0.0000,0.2000
528,100,-69.6000,0,-1,0,-1,1.666521,-0.003063,0.282183,0.000000,0.000000,-0.001993,0,0.000000,0.4979,0.0000,0.2000
529,100,-69.4000,0,-1,0,-1,0.843557,-0.003061,0.508218,0.000000,0.000000,-0.008928,0,0.000000,0.4969,0.0000,0.2000
530,100,-37.8000,0,-1,0,-1,0.761501,-0.003699,0.461763,0.000000,0.000000,-0.000969,0,0.000000,0.4960,0.0000,0.2000
531,17,-2.9800,1,-1,0,-1,1.587437,0.087542,0.281019,0.000000,0.000000,0.041504,0,0.000000,0.4950,0.0000,0.2100
532,100,-3.7000,0,-1,0,-1,1.233358,0.048760,0.411133,0.000000,0.000000,0.053073,0,0.000000,0.4941,0.0000,0.2100
533,100,-3.7000,0,-1,0,-1,1.252673,0.014527,0.417091,0.000000,0.000000,0.013446,0,0.000000,0.4931,0.0000,0.2000
534,100,-98.5000,0,-1,0,-1,1.394769,-0.001086,0.401722,0.000000,0.000000,0.009512,0,0.000000,0.4922,0.0000,0.2000
535,100,-39.3000,0,-1,0,-1,1.306273,-0.012140,0.296656,0.000000,0.000000,-0.018841,0,0.000000,0.4912,0.0000,0.2000
536,100,-98.6000,0,-1,0,-1,1.682868,0.058200,0.298292,0.000000,0.000000,0.062302,0,0.000000,0.4903,0.0000,0.1900
537,100,-8.7000,0,-1,0,-1,1.568110,0.060813,0.459518,0.000000,0.000000,0.054715,0,0.000000,0.4893,0.0000,0.1800
538,100,-218.4000,0,-1,0,-1,1.519794,0.011057,0.427595,0.000000,0.000000,0.013139,0,0.000000,0.4884,0.0000,0.1700
539,23,-3.4200,1,-1,0,-1,1.204319,-0.012412,0.436440,0.000000,0.000000,-0.012588,0,0.000000,0.4874,0.0000,0.1700
540,100,-67.9000,0,-1,0,-1,1.247756,0.002877,0.415880,0.000000,0.000000,0.000452,0,0.000000,0.4865,0.0000,0.1600
541,59,-35.6600,1,-1,0,-1,1.599980,-0.004461,0.322285,0.000000,0.000000,-0.005801,0,0.000000,0.4855,0.0000,0.1600
542,100,-8.8000,0,-1,0,-1,1.825690,0.032373,0.313791,0.000000,0.000000,0.033504,0,0.000000,0.4846,0.0000,0.1600
543,100,-39.0000,0,-1,0,-1,1.360754,-0.011148,0.335081,0.000000,0.000000,-0.012905,0,0.000000,0.4836,0.0000,0.1500
544,51,-36.3400,1,-1,0,-1,2.159080,0.023692,0.170782,0.000000,0.000000,0.034686,0,0.000000,0.4827,0.0000,0.1500
545,100,-160.7000,0,-1,0,-1,1.527735,0.040069,0.365107,0.000000,0.000000,0.040383,0,0.000000,0.4817,0.0000,0.1400
546,48,-5.9200,1,-1,0,-1,1.147920,0.036972,0.442879,0.000000,0.000000,0.025939,0,0.000000,0.4808,0.0000,0.1500
547,94,-129.1600,1,-1,0,-1,1.653386,0.037065,0.233537,0.000000,0.000000,0.035713,0,0.000000,0.4798,0.0000,0.1600
548,100,-98.1000,0,-1,0,-1,1.279670,0.016593,0.384271,0.000000,0.000000,0.017477,0,0.000000,0.4789,0.0000,0.1500
549,100,-3.3000,0,-1,0,-1,2.046428,0.032904,0.243819,0.000000,0.000000,0.028677,0,0.000000,0.4779,0.0000,0.1500
550,87,-37.9800,1,-1,0,-1,1.266120,0.007821,0.402341,0.000000,0.000000,0.011708,0,0.000000,0.4770,0.0000,0.1600
551,54,-65.9600,1,-1,0,-1,1.333657,-0.049625,0.430107,0.000000,0.000000,-0.040286,0,0.000000,0.4760,0.0000,0.1700
552,90,-99.2000,1,-1,0,-1,2.218345,0.011212,0.171536,0.000000,0.000000,0.009509,0,0.000000,0.4751,0.0000,0.1700
553,28,-4.1200,1,-1,0,-1,0.868427,-0.019349,0.530510,0.000000,0.000000,-0.016606,0,0.000000,0.4741,0.0000,0.1800
554,58,-7.3200,1,-1,0,-1,1.648437,0.026166,0.365157,0.000000,0.000000,0.030353,0,0.000000,0.4732,0.0000,0.1800
555,63,-126.8200,1,-1,0,-1,1.060736,-0.024652,0.259319,0.000000,0.000000,-0.029942,0,0.000000,0.4722,0.0000,0.1900
556,100,-159.5000,0,-1,0,-1,1.297927,0.038422,0.272006,0.000000,0.000000,0.036115,0,0.000000,0.4713,0.0000,0.1900
557,100,-8.9000,0,-1,0,-1,1.582757,0.046443,0.354693,0.000000,0.000000,0.048007,0,0.000000,0.4703,0.0000,0.1900
558,100,-98.1000,0,-1,0,-1,1.205668,0.016198,0.347144,0.000000,0.000000,0.013103,0,0.000000,0.4694,0.0000,0.1900
559,30,-3.8000,1,-1,0,-1,1.849233,0.027806,0.188276,0.000000,0.000000,0.030309,0,0.000000,0.4684,0.0000,0.2000
560,37,-4.3800,1,-1,0,-1,2.194418,0.053343,0.057737,0.000000,0.000000,0.060515,0,0.000000,0.4675,0.0000,0.2100
561,76,-37.0400,1,-1,0,-1,1.449752,0.049299,0.326287,0.000000,0.000000,0.044942,0,0.000000,0.4665,0.0000,0.2200
